Area code,date,value
E07000073,2020-03-12,1
E07000073,2020-03-13,2
E07000073,2020-03-15,3
E07000073,2020-03-20,5
E07000073,2020-03-21,6
E07000073,2020-03-22,8
E07000073,2020-03-23,13
E07000073,2020-03-24,19
E07000073,2020-03-25,22
E07000073,2020-03-26,28
E07000073,2020-03-27,36
E07000073,2020-03-28,46
E07000073,2020-03-29,49
E07000073,2020-03-30,59
E07000073,2020-03-31,66
E07000073,2020-04-01,79
E07000073,2020-04-02,91
E07000073,2020-04-03,103
E07000073,2020-04-04,107
E07000073,2020-04-05,112
E07000073,2020-04-06,123
E07000073,2020-04-07,132
E07000073,2020-04-08,140
E07000073,2020-04-09,148
E07000073,2020-04-10,158
E07000073,2020-04-11,161
E07000073,2020-04-12,162
E07000073,2020-04-13,173
E07000073,2020-04-14,180
E07000073,2020-04-15,189
E07000073,2020-04-16,195
E07000073,2020-04-17,199
E07000073,2020-04-18,200
E07000073,2020-04-19,201
E07000073,2020-04-20,205
E07000073,2020-04-21,209
E07000073,2020-04-22,211
E07000073,2020-04-23,212
E07000073,2020-04-24,216
E07000073,2020-04-25,217
E07000073,2020-04-26,219
E07000073,2020-04-27,221
E07000073,2020-04-28,227
E07000073,2020-04-29,231
E07000073,2020-04-30,233
E07000073,2020-05-02,234
E07000073,2020-05-03,236
E07000073,2020-05-04,240
E07000073,2020-05-05,241
E07000073,2020-05-06,242
E07000073,2020-05-07,243
E07000073,2020-05-08,244
E07000073,2020-05-10,244
